NOP: 60
NINT: 15
0 37 4
37 79 5
79 113 6
113 148 7
148 189 8
189 240 9
240 267 10
267 304 9
304 352 8
352 377 7
377 410 6
410 442 5
442 469 4
469 512 3
512 300000 2
1 47 336
2 38 137
3 40 166
4 49 78
5 86 182
6 76 531
7 33 424
8 60 473
9 90 267
10 68 271
11 20 35
12 55 455
13 87 385
14 26 26
15 54 337
16 29 319
17 31 520
18 33 328
19 83 184
20 59 352
21 48 186
22 36 140
23 42 221
24 44 322
25 37 260
26 88 289
27 59 120
28 34 109
29 92 346
30 69 296
31 59 218
32 82 147
33 50 187
34 29 254
35 49 145
36 99 213
37 78 445
38 27 350
39 45 126
40 56 192
41 85 348
42 48 192
43 76 127
44 32 148
45 60 233
46 27 299
47 79 111
48 40 360
49 36 318
50 86 526
51 68 272
52 42 274
53 70 102
54 96 427
55 39 265
56 72 245
57 66 409
58 80 126
59 31 191
60 74 77
