NOP: 60
NINT: 13
0 29 6
29 70 7
70 100 8
100 134 9
134 175 10
175 213 9
213 251 8
251 300 7
300 347 6
347 387 5
387 426 4
426 482 3
482 300000 2
1 51 510
2 48 236
3 53 266
4 53 355
5 51 469
6 50 351
7 93 202
8 92 476
9 36 387
10 25 443
11 57 316
12 80 208
13 69 396
14 70 472
15 51 241
16 95 474
17 72 478
18 63 465
19 91 538
20 32 511
21 59 351
22 45 242
23 72 392
24 41 68
25 67 97
26 51 327
27 25 337
28 92 450
29 34 217
30 70 510
31 54 391
32 26 466
33 80 232
34 64 517
35 73 165
36 20 190
37 54 412
38 54 105
39 62 160
40 97 303
41 91 519
42 30 431
43 77 272
44 46 509
45 77 451
46 87 302
47 38 478
48 73 383
49 80 100
50 78 412
51 47 202
52 61 299
53 25 358
54 45 128
55 86 394
56 41 430
57 45 442
58 32 307
59 54 423
60 62 200
