NOP: 60
NINT: 10
0 41 9
41 88 10
88 141 9
141 215 8
215 245 7
245 314 6
314 358 5
358 413 4
413 457 3
457 300000 2
1 85 176
2 74 318
3 79 323
4 61 506
5 82 98
6 24 55
7 76 460
8 23 507
9 75 196
10 57 157
11 44 306
12 49 376
13 87 130
14 51 400
15 37 380
16 61 461
17 72 390
18 78 145
19 37 261
20 26 103
21 55 228
22 48 422
23 39 141
24 86 260
25 36 351
26 56 218
27 57 336
28 80 133
29 26 354
30 54 354
31 52 295
32 63 204
33 30 153
34 23 314
35 41 474
36 34 173
37 77 412
38 36 366
39 33 177
40 28 357
41 49 66
42 70 81
43 34 354
44 50 245
45 48 147
46 92 415
47 98 238
48 79 342
49 51 60
50 31 437
51 48 186
52 41 155
53 85 336
54 74 194
55 29 324
56 97 221
57 76 450
58 82 344
59 81 342
60 40 198
