NOP: 60
NINT: 10
0 66 9
66 112 10
112 153 9
153 211 8
211 257 7
257 308 6
308 370 5
370 429 4
429 485 3
485 300000 2
1 44 190
2 98 201
3 55 224
4 29 176
5 62 434
6 90 180
7 82 165
8 23 476
9 30 502
10 23 501
11 86 154
12 59 268
13 85 441
14 86 290
15 68 154
16 47 199
17 73 153
18 29 260
19 36 92
20 38 324
21 86 502
22 40 157
23 29 272
24 32 281
25 55 422
26 20 164
27 81 205
28 20 232
29 82 499
30 44 131
31 38 63
32 34 135
33 20 144
34 95 112
35 65 282
36 75 331
37 95 338
38 58 205
39 34 112
40 83 182
41 23 267
42 97 487
43 35 232
44 55 341
45 58 159
46 21 373
47 58 410
48 73 161
49 49 241
50 43 455
51 97 383
52 25 286
53 58 74
54 35 380
55 94 333
56 60 333
57 41 298
58 87 91
59 43 468
60 70 83
