NOP: 60
NINT: 14
0 47 5
47 89 6
89 125 7
125 143 8
143 183 9
183 218 10
218 246 9
246 291 8
291 330 7
330 382 6
382 425 5
425 470 4
470 503 3
503 300000 2
1 72 308
2 47 448
3 61 229
4 67 101
5 46 430
6 35 215
7 25 48
8 25 126
9 40 212
10 58 386
11 99 342
12 87 414
13 61 405
14 82 497
15 35 163
16 89 254
17 41 387
18 50 454
19 67 177
20 76 547
21 48 344
22 68 402
23 54 402
24 22 280
25 41 189
26 33 447
27 48 358
28 93 417
29 46 491
30 33 65
31 41 276
32 88 100
33 61 480
34 78 290
35 35 247
36 51 298
37 76 501
38 83 520
39 94 448
40 99 309
41 30 79
42 38 183
43 39 386
44 74 216
45 66 408
46 46 513
47 71 71
48 76 482
49 21 131
50 81 457
51 79 494
52 44 365
53 83 501
54 62 556
55 76 408
56 31 543
57 76 473
58 77 155
59 99 293
60 95 217
