NOP: 60
NINT: 15
0 47 4
47 96 5
96 128 6
128 159 7
159 196 8
196 234 9
234 275 10
275 309 9
309 368 8
368 381 7
381 413 6
413 454 5
454 489 4
489 548 3
548 300000 2
1 73 242
2 56 497
3 32 193
4 89 416
5 61 490
6 55 472
7 94 597
8 71 432
9 36 129
10 38 479
11 82 491
12 56 334
13 91 434
14 96 527
15 60 397
16 66 281
17 99 398
18 85 148
19 39 465
20 28 270
21 75 139
22 37 551
23 20 262
24 66 206
25 26 78
26 94 364
27 54 552
28 51 266
29 88 445
30 48 227
31 85 590
32 51 306
33 89 404
34 90 158
35 85 153
36 34 232
37 44 504
38 31 468
39 80 318
40 98 369
41 69 264
42 20 233
43 58 246
44 65 357
45 25 553
46 76 426
47 47 255
48 57 500
49 22 221
50 43 527
51 69 215
52 66 71
53 84 397
54 89 189
55 78 247
56 70 479
57 49 364
58 23 36
59 74 497
60 96 150
