NOP: 60
NINT: 14
0 25 5
25 63 6
63 124 7
124 163 8
163 210 9
210 259 10
259 296 9
296 337 8
337 379 7
379 433 6
433 466 5
466 510 4
510 555 3
555 300000 2
1 56 468
2 79 205
3 29 50
4 68 193
5 24 409
6 33 255
7 25 489
8 52 445
9 29 476
10 47 316
11 76 509
12 87 264
13 53 128
14 46 193
15 45 467
16 87 117
17 28 396
18 33 450
19 22 187
20 73 420
21 55 97
22 45 56
23 83 218
24 57 180
25 57 460
26 96 134
27 79 305
28 41 362
29 49 172
30 55 301
31 38 460
32 62 407
33 81 238
34 58 196
35 67 336
36 46 160
37 88 116
38 54 436
39 46 257
40 84 184
41 65 455
42 23 502
43 75 127
44 57 356
45 24 157
46 68 360
47 73 226
48 48 133
49 58 166
50 56 440
51 67 281
52 91 420
53 61 143
54 58 385
55 59 208
56 98 420
57 29 233
58 72 428
59 46 208
60 30 390
