NOP: 60
NINT: 16
0 47 3
47 84 4
84 126 5
126 155 6
155 191 7
191 231 8
231 272 9
272 304 10
304 344 9
344 382 8
382 426 7
426 461 6
461 485 5
485 522 4
522 556 3
556 300000 2
1 80 217
2 93 534
3 44 406
4 37 446
5 31 185
6 61 236
7 25 237
8 62 79
9 95 249
10 21 270
11 81 507
12 57 346
13 29 304
14 69 392
15 56 202
16 89 146
17 29 87
18 99 180
19 63 267
20 34 315
21 77 175
22 57 134
23 94 566
24 61 63
25 92 303
26 26 569
27 55 414
28 75 317
29 48 94
30 62 329
31 26 278
32 28 539
33 64 353
34 61 80
35 86 504
36 79 402
37 32 209
38 55 509
39 28 127
40 44 499
41 87 131
42 46 59
43 97 259
44 89 552
45 53 551
46 74 545
47 76 483
48 73 563
49 35 225
50 81 242
51 77 174
52 63 124
53 61 166
54 39 201
55 75 560
56 81 553
57 38 205
58 84 306
59 38 313
60 72 540
