NOP: 60
NINT: 18
0 33 1
33 58 2
58 108 3
108 134 4
134 168 5
168 210 6
210 237 7
237 273 8
273 305 9
305 328 10
328 361 9
361 401 8
401 441 7
441 472 6
472 504 5
504 543 4
543 588 3
588 300000 2
1 84 100
2 77 529
3 82 329
4 65 385
5 45 376
6 48 481
7 23 615
8 22 466
9 85 631
10 85 238
11 92 629
12 41 48
13 66 378
14 90 570
15 94 317
16 56 94
17 49 111
18 35 469
19 37 573
20 36 345
21 91 607
22 73 491
23 73 408
24 69 150
25 82 480
26 59 314
27 82 386
28 52 547
29 40 128
30 34 538
31 50 152
32 35 473
33 57 480
34 42 503
35 81 475
36 78 437
37 38 387
38 46 465
39 34 646
40 74 439
41 44 512
42 90 372
43 35 457
44 90 332
45 38 224
46 59 393
47 36 321
48 73 158
49 54 90
50 47 316
51 22 461
52 69 347
53 61 265
54 40 181
55 54 217
56 57 282
57 85 310
58 90 276
59 95 634
60 33 552
