NOP: 60
NINT: 17
0 32 2
32 78 3
78 109 4
109 145 5
145 172 6
172 210 7
210 238 8
238 267 9
267 303 10
303 339 9
339 373 8
373 394 7
394 428 6
428 457 5
457 504 4
504 539 3
539 300000 2
1 80 426
2 99 399
3 49 437
4 22 463
5 63 348
6 93 573
7 94 486
8 49 261
9 39 119
10 28 246
11 32 516
12 57 474
13 56 391
14 35 502
15 68 151
16 96 330
17 20 68
18 86 292
19 33 87
20 42 532
21 35 86
22 21 78
23 80 228
24 56 86
25 46 593
26 99 129
27 53 496
28 84 255
29 72 268
30 66 85
31 97 187
32 65 167
33 22 49
34 91 478
35 40 232
36 60 301
37 24 345
38 61 345
39 20 36
40 70 390
41 22 47
42 68 127
43 67 358
44 28 48
45 91 280
46 26 484
47 73 205
48 74 323
49 44 446
50 49 414
51 57 407
52 25 302
53 80 244
54 80 204
55 84 193
56 46 449
57 86 521
58 34 505
59 45 356
60 71 413
