NOP: 60
NINT: 11
0 42 8
42 114 9
114 173 10
173 193 9
193 244 8
244 280 7
280 338 6
338 386 5
386 447 4
447 493 3
493 300000 2
1 62 134
2 97 515
3 76 197
4 25 34
5 91 540
6 28 134
7 58 67
8 71 333
9 46 511
10 67 171
11 26 199
12 23 341
13 89 519
14 73 256
15 29 167
16 47 197
17 64 115
18 41 59
19 79 446
20 36 225
21 28 313
22 64 267
23 74 500
24 83 320
25 64 143
26 45 519
27 82 93
28 87 536
29 48 273
30 69 69
31 85 306
32 82 387
33 82 365
34 83 240
35 34 141
36 59 317
37 43 291
38 23 365
39 69 336
40 40 198
41 95 548
42 86 410
43 46 375
44 51 292
45 90 540
46 56 92
47 92 378
48 89 496
49 44 513
50 87 244
51 57 532
52 83 365
53 32 203
54 53 168
55 61 406
56 47 138
57 72 364
58 41 52
59 41 340
60 61 242
