NOP: 60
NINT: 15
0 38 4
38 78 5
78 124 6
124 169 7
169 213 8
213 272 9
272 318 10
318 366 9
366 397 8
397 437 7
437 481 6
481 529 5
529 569 4
569 616 3
616 300000 2
1 27 179
2 85 470
3 33 360
4 91 602
5 82 491
6 62 151
7 80 438
8 49 546
9 58 112
10 69 232
11 91 337
12 82 342
13 98 594
14 39 433
15 87 526
16 58 552
17 32 285
18 78 254
19 58 85
20 22 203
21 45 245
22 23 371
23 76 631
24 86 284
25 72 267
26 85 228
27 57 66
28 96 532
29 57 346
30 40 116
31 58 96
32 25 627
33 52 204
34 92 127
35 21 203
36 37 156
37 81 420
38 72 459
39 76 470
40 54 486
41 91 367
42 46 318
43 59 279
44 97 359
45 98 202
46 60 574
47 92 115
48 42 441
49 98 483
50 91 268
51 98 175
52 50 183
53 90 471
54 21 430
55 99 627
56 95 569
57 96 632
58 91 615
59 53 436
60 79 370
