NOP: 60
NINT: 15
0 40 4
40 61 5
61 95 6
95 124 7
124 171 8
171 212 9
212 241 10
241 277 9
277 310 8
310 335 7
335 358 6
358 394 5
394 419 4
419 473 3
473 300000 2
1 50 126
2 97 399
3 45 253
4 22 464
5 96 359
6 71 168
7 48 534
8 80 344
9 54 159
10 49 263
11 77 455
12 98 199
13 31 374
14 24 35
15 94 475
16 95 272
17 47 491
18 34 299
19 98 350
20 24 134
21 72 475
22 32 490
23 41 267
24 37 369
25 64 219
26 88 237
27 44 229
28 86 156
29 64 90
30 24 414
31 22 262
32 21 278
33 49 63
34 79 86
35 87 113
36 50 91
37 38 455
38 49 478
39 74 245
40 59 533
41 70 502
42 81 192
43 61 453
44 22 46
45 55 125
46 28 435
47 71 386
48 32 441
49 98 465
50 65 144
51 95 517
52 25 84
53 59 120
54 32 70
55 21 42
56 28 123
57 81 377
58 24 404
59 36 329
60 56 471
