NOP: 60
NINT: 9
0 88 10
88 147 9
147 207 8
207 268 7
268 322 6
322 373 5
373 455 4
455 509 3
509 300000 2
1 94 220
2 27 202
3 54 330
4 69 342
5 62 462
6 40 235
7 60 469
8 37 297
9 41 285
10 98 509
11 55 382
12 60 587
13 65 591
14 79 533
15 55 376
16 71 412
17 64 235
18 38 150
19 57 353
20 73 598
21 79 529
22 20 63
23 81 237
24 99 182
25 97 403
26 64 173
27 33 113
28 45 210
29 93 183
30 85 577
31 94 359
32 31 456
33 39 81
34 83 119
35 91 218
36 49 303
37 97 421
38 69 85
39 42 242
40 57 420
41 75 459
42 72 250
43 61 550
44 20 307
45 23 135
46 45 453
47 58 298
48 89 465
49 44 228
50 32 256
51 50 130
52 38 433
53 62 222
54 89 532
55 44 506
56 83 465
57 47 81
58 59 89
59 59 262
60 25 525
