NOP: 60
NINT: 13
0 39 6
39 78 7
78 123 8
123 160 9
160 214 10
214 253 9
253 288 8
288 327 7
327 375 6
375 404 5
404 441 4
441 490 3
490 300000 2
1 77 503
2 83 494
3 91 454
4 94 265
5 20 70
6 29 310
7 72 246
8 27 46
9 75 144
10 59 532
11 95 96
12 96 243
13 75 256
14 98 140
15 66 414
16 20 309
17 88 350
18 36 376
19 26 347
20 46 404
21 55 511
22 26 390
23 33 523
24 62 496
25 51 62
26 53 419
27 58 337
28 78 504
29 32 470
30 20 101
31 57 92
32 34 520
33 83 428
34 73 235
35 73 449
36 87 177
37 34 221
38 86 96
39 50 161
40 61 357
41 36 529
42 83 414
43 60 169
44 68 449
45 55 263
46 80 259
47 32 459
48 34 429
49 44 477
50 54 242
51 46 468
52 52 278
53 27 335
54 53 343
55 46 360
56 47 452
57 89 177
58 31 502
59 70 190
60 75 514
