NOP: 60
NINT: 13
0 37 6
37 75 7
75 119 8
119 159 9
159 170 10
170 206 9
206 242 8
242 286 7
286 341 6
341 402 5
402 428 4
428 464 3
464 300000 2
1 95 385
2 75 508
3 97 205
4 30 111
5 89 202
6 51 439
7 71 158
8 81 250
9 42 301
10 88 472
11 70 462
12 81 175
13 67 197
14 47 543
15 23 179
16 85 249
17 57 115
18 67 500
19 31 411
20 54 124
21 54 418
22 96 374
23 27 412
24 96 358
25 72 474
26 42 496
27 96 107
28 58 338
29 76 131
30 25 414
31 23 61
32 20 510
33 34 88
34 24 350
35 37 408
36 87 406
37 91 424
38 91 328
39 55 443
40 77 227
41 66 69
42 40 147
43 57 388
44 49 50
45 77 117
46 53 63
47 24 349
48 49 355
49 89 551
50 98 543
51 49 415
52 86 320
53 43 115
54 47 309
55 72 377
56 41 442
57 43 387
58 62 269
59 34 361
60 75 197
