NOP: 60
NINT: 16
0 42 3
42 86 4
86 126 5
126 178 6
178 213 7
213 245 8
245 284 9
284 321 10
321 353 9
353 393 8
393 418 7
418 455 6
455 502 5
502 544 4
544 577 3
577 300000 2
1 87 457
2 63 305
3 61 395
4 87 245
5 74 124
6 56 272
7 37 333
8 74 125
9 38 183
10 60 545
11 80 584
12 84 278
13 40 586
14 51 466
15 30 255
16 45 527
17 59 70
18 29 490
19 65 286
20 24 350
21 73 217
22 39 459
23 65 160
24 76 543
25 66 197
26 82 90
27 42 100
28 61 225
29 75 276
30 70 385
31 88 251
32 83 181
33 95 180
34 78 360
35 23 223
36 58 137
37 30 491
38 65 68
39 47 280
40 78 551
41 83 144
42 60 506
43 74 415
44 71 592
45 24 426
46 63 223
47 48 381
48 83 193
49 92 549
50 31 439
51 91 280
52 69 87
53 28 540
54 33 380
55 35 342
56 55 205
57 35 224
58 90 519
59 92 113
60 92 383
