NOP: 60
NINT: 17
0 31 2
31 77 3
77 111 4
111 153 5
153 195 6
195 236 7
236 278 8
278 312 9
312 349 10
349 389 9
389 435 8
435 470 7
470 499 6
499 523 5
523 567 4
567 605 3
605 300000 2
1 35 612
2 63 304
3 41 576
4 76 579
5 52 352
6 67 317
7 36 633
8 31 60
9 97 554
10 36 497
11 37 248
12 99 500
13 84 605
14 72 623
15 20 568
16 70 177
17 94 241
18 66 406
19 57 99
20 29 213
21 30 381
22 23 524
23 98 371
24 46 331
25 94 102
26 96 440
27 51 519
28 77 424
29 48 317
30 70 645
31 71 392
32 71 143
33 37 593
34 40 513
35 75 547
36 92 345
37 53 605
38 90 402
39 20 221
40 61 508
41 48 439
42 60 178
43 42 328
44 32 60
45 29 596
46 91 337
47 99 199
48 86 310
49 24 338
50 94 563
51 91 346
52 61 357
53 81 110
54 81 424
55 62 200
56 46 367
57 96 217
58 56 306
59 70 492
60 80 389
