NOP: 60
NINT: 17
0 31 2
31 60 3
60 110 4
110 141 5
141 179 6
179 213 7
213 248 8
248 285 9
285 323 10
323 362 9
362 397 8
397 429 7
429 458 6
458 495 5
495 544 4
544 573 3
573 300000 2
1 87 93
2 32 43
3 41 86
4 83 200
5 69 340
6 73 144
7 23 483
8 70 118
9 59 97
10 58 533
11 57 581
12 27 447
13 49 593
14 57 105
15 90 575
16 59 147
17 27 346
18 20 384
19 54 121
20 91 216
21 30 302
22 68 222
23 42 401
24 78 557
25 83 319
26 45 562
27 74 550
28 57 242
29 87 370
30 76 86
31 50 113
32 95 588
33 48 453
34 70 604
35 90 167
36 33 517
37 23 380
38 92 110
39 68 509
40 33 206
41 56 86
42 63 494
43 76 226
44 35 263
45 61 195
46 97 249
47 37 166
48 44 541
49 39 72
50 22 463
51 31 473
52 69 119
53 95 222
54 97 526
55 67 137
56 67 575
57 60 146
58 80 404
59 40 317
60 48 275
