NOP: 60
NINT: 9
0 71 10
71 132 9
132 198 8
198 262 7
262 334 6
334 397 5
397 463 4
463 530 3
530 300000 2
1 87 323
2 46 413
3 27 504
4 21 377
5 40 456
6 66 547
7 46 285
8 85 335
9 40 358
10 40 548
11 71 264
12 36 215
13 43 495
14 24 494
15 49 499
16 57 413
17 52 425
18 36 131
19 22 61
20 96 526
21 78 254
22 33 101
23 45 447
24 38 470
25 31 185
26 79 527
27 85 373
28 90 445
29 50 220
30 88 384
31 48 307
32 80 230
33 97 473
34 65 103
35 84 429
36 34 124
37 63 415
38 80 164
39 41 70
40 39 44
41 47 293
42 66 86
43 52 99
44 57 118
45 78 497
46 41 383
47 59 382
48 76 237
49 40 482
50 58 373
51 43 199
52 35 452
53 73 395
54 80 182
55 69 450
56 40 159
57 76 433
58 63 128
59 76 518
60 82 285
