NOP: 60
NINT: 14
0 30 5
30 74 6
74 119 7
119 149 8
149 187 9
187 234 10
234 267 9
267 294 8
294 330 7
330 370 6
370 402 5
402 459 4
459 493 3
493 300000 2
1 73 172
2 49 457
3 20 198
4 29 329
5 30 394
6 81 125
7 69 432
8 33 38
9 64 442
10 82 118
11 78 190
12 34 77
13 99 468
14 32 450
15 72 432
16 61 551
17 25 243
18 44 97
19 69 155
20 30 192
21 91 492
22 26 566
23 65 213
24 55 195
25 94 393
26 88 353
27 71 258
28 32 403
29 40 119
30 80 522
31 76 571
32 24 476
33 94 132
34 90 408
35 87 243
36 44 496
37 68 116
38 23 253
39 44 552
40 99 443
41 82 301
42 87 96
43 85 367
44 24 35
45 58 506
46 97 359
47 26 270
48 77 156
49 30 226
50 69 478
51 93 377
52 82 567
53 62 336
54 68 83
55 64 113
56 60 337
57 95 464
58 95 99
59 73 348
60 30 184
