NOP: 60
NINT: 13
0 49 6
49 77 7
77 101 8
101 135 9
135 185 10
185 222 9
222 260 8
260 291 7
291 329 6
329 371 5
371 424 4
424 464 3
464 300000 2
1 43 247
2 79 88
3 78 129
4 80 281
5 27 352
6 62 512
7 40 188
8 39 139
9 25 507
10 25 49
11 93 310
12 88 147
13 61 102
14 79 106
15 55 532
16 70 237
17 98 485
18 83 368
19 48 57
20 78 218
21 89 435
22 87 311
23 72 349
24 33 283
25 53 416
26 88 235
27 47 246
28 20 91
29 67 299
30 63 148
31 74 296
32 91 353
33 31 207
34 32 500
35 21 311
36 23 260
37 35 205
38 86 356
39 29 180
40 88 405
41 67 408
42 46 103
43 68 322
44 52 298
45 67 481
46 20 300
47 65 297
48 54 229
49 33 187
50 20 71
51 81 507
52 22 522
53 99 460
54 34 213
55 40 99
56 72 514
57 83 172
58 80 297
59 43 349
60 40 369
