NOP: 60
NINT: 9
0 58 10
58 105 9
105 163 8
163 249 7
249 335 6
335 405 5
405 466 4
466 526 3
526 300000 2
1 90 123
2 46 525
3 95 311
4 36 116
5 21 510
6 68 83
7 62 486
8 41 558
9 69 193
10 76 409
11 60 254
12 97 435
13 57 510
14 50 275
15 92 92
16 81 110
17 39 120
18 22 262
19 80 326
20 23 382
21 87 149
22 85 296
23 94 470
24 28 186
25 60 540
26 74 117
27 83 376
28 39 137
29 32 512
30 62 346
31 47 554
32 62 182
33 74 293
34 37 270
35 60 515
36 82 311
37 95 561
38 39 290
39 59 282
40 89 124
41 25 63
42 31 549
43 42 485
44 23 554
45 40 510
46 56 398
47 79 148
48 72 85
49 44 522
50 45 71
51 90 523
52 20 355
53 20 286
54 52 77
55 58 120
56 25 239
57 39 369
58 81 226
59 90 536
60 46 554
