NOP: 60
NINT: 11
0 56 8
56 105 9
105 170 10
170 214 9
214 251 8
251 300 7
300 362 6
362 406 5
406 448 4
448 484 3
484 300000 2
1 37 93
2 55 163
3 66 338
4 63 115
5 69 131
6 79 196
7 85 280
8 65 207
9 63 512
10 84 342
11 46 428
12 29 330
13 82 510
14 65 118
15 93 557
16 84 268
17 29 161
18 67 521
19 84 152
20 30 240
21 86 118
22 77 233
23 34 285
24 29 515
25 45 337
26 55 146
27 79 364
28 23 465
29 32 430
30 45 288
31 81 266
32 78 258
33 89 416
34 46 282
35 61 276
36 70 328
37 54 430
38 67 99
39 99 386
40 47 133
41 49 194
42 35 111
43 96 164
44 96 175
45 96 519
46 67 129
47 82 501
48 29 432
49 39 200
50 81 299
51 54 337
52 81 404
53 58 444
54 74 411
55 38 369
56 49 175
57 62 105
58 35 434
59 33 486
60 24 431
