NOP: 60
NINT: 15
0 32 4
32 83 5
83 121 6
121 163 7
163 202 8
202 236 9
236 276 10
276 320 9
320 352 8
352 398 7
398 437 6
437 478 5
478 512 4
512 559 3
559 300000 2
1 58 193
2 45 318
3 91 478
4 92 294
5 70 198
6 60 286
7 44 297
8 31 526
9 75 138
10 24 66
11 34 204
12 96 526
13 33 162
14 58 369
15 95 223
16 22 434
17 95 214
18 87 137
19 77 81
20 90 248
21 74 373
22 59 188
23 49 128
24 41 211
25 83 88
26 28 179
27 94 215
28 53 462
29 99 339
30 48 454
31 40 318
32 41 326
33 34 239
34 44 454
35 20 396
36 41 358
37 90 484
38 32 139
39 84 183
40 53 299
41 40 188
42 39 186
43 90 169
44 33 42
45 53 111
46 20 60
47 36 308
48 70 243
49 83 532
50 54 400
51 58 311
52 50 183
53 24 41
54 35 487
55 26 218
56 67 294
57 61 371
58 97 507
59 80 416
60 28 259
