NOP: 60
NINT: 14
0 48 5
48 86 6
86 125 7
125 167 8
167 206 9
206 231 10
231 286 9
286 309 8
309 343 7
343 387 6
387 419 5
419 471 4
471 513 3
513 300000 2
1 39 148
2 95 448
3 38 484
4 88 274
5 44 501
6 23 263
7 73 384
8 77 189
9 26 499
10 71 371
11 63 74
12 30 517
13 91 268
14 36 558
15 85 367
16 53 67
17 45 535
18 95 180
19 87 465
20 80 283
21 83 235
22 69 483
23 71 327
24 84 488
25 71 445
26 58 90
27 82 160
28 81 545
29 58 261
30 36 191
31 26 55
32 52 323
33 74 216
34 20 329
35 27 484
36 67 480
37 56 179
38 37 322
39 20 269
40 80 195
41 27 79
42 54 414
43 72 504
44 28 33
45 53 62
46 96 274
47 98 445
48 46 340
49 83 313
50 37 444
51 41 546
52 91 230
53 74 216
54 81 175
55 74 145
56 34 132
57 83 374
58 93 165
59 27 53
60 59 60
