NOP: 60
NINT: 15
0 45 4
45 84 5
84 114 6
114 146 7
146 182 8
182 208 9
208 245 10
245 274 9
274 306 8
306 343 7
343 376 6
376 411 5
411 451 4
451 480 3
480 300000 2
1 26 416
2 38 142
3 25 321
4 74 497
5 84 464
6 73 236
7 74 159
8 43 75
9 56 360
10 86 354
11 85 181
12 49 543
13 95 298
14 20 279
15 44 87
16 47 522
17 97 552
18 80 228
19 91 472
20 37 128
21 50 236
22 27 520
23 36 387
24 23 257
25 29 194
26 55 278
27 72 370
28 21 175
29 50 441
30 27 267
31 50 174
32 64 261
33 89 506
34 75 359
35 49 285
36 80 286
37 84 340
38 22 377
39 68 288
40 73 439
41 66 275
42 95 246
43 42 276
44 74 401
45 23 308
46 53 195
47 73 373
48 51 416
49 56 125
50 45 208
51 39 539
52 52 276
53 53 331
54 69 295
55 59 224
56 78 408
57 28 60
58 75 392
59 85 285
60 81 467
