NOP: 60
NINT: 11
0 46 8
46 96 9
96 140 10
140 191 9
191 231 8
231 289 7
289 350 6
350 392 5
392 458 4
458 506 3
506 300000 2
1 79 461
2 64 97
3 71 186
4 57 135
5 73 491
6 44 517
7 40 282
8 30 215
9 43 144
10 64 461
11 67 82
12 41 230
13 51 487
14 83 97
15 81 171
16 73 444
17 90 151
18 51 72
19 24 153
20 69 244
21 37 126
22 46 144
23 47 453
24 98 373
25 67 184
26 41 404
27 82 533
28 69 247
29 96 154
30 35 379
31 37 89
32 40 472
33 72 224
34 73 272
35 50 110
36 58 60
37 72 423
38 68 171
39 60 365
40 74 511
41 66 371
42 27 369
43 23 483
44 48 278
45 31 287
46 45 488
47 73 266
48 56 489
49 51 532
50 97 504
51 61 437
52 82 547
53 92 506
54 94 439
55 72 372
56 95 212
57 95 202
58 97 213
59 73 355
60 64 147
