NOP: 60
NINT: 15
0 39 4
39 59 5
59 104 6
104 132 7
132 166 8
166 204 9
204 235 10
235 273 9
273 296 8
296 327 7
327 360 6
360 391 5
391 425 4
425 462 3
462 300000 2
1 89 221
2 64 129
3 27 466
4 37 398
5 43 56
6 35 228
7 63 444
8 33 97
9 51 507
10 73 263
11 22 25
12 61 146
13 39 473
14 51 506
15 63 318
16 42 235
17 80 400
18 23 413
19 42 67
20 78 483
21 22 180
22 48 134
23 97 187
24 47 302
25 20 37
26 41 47
27 53 141
28 62 375
29 28 92
30 69 368
31 98 153
32 75 82
33 80 304
34 98 470
35 35 501
36 91 419
37 93 112
38 98 409
39 90 483
40 27 105
41 66 136
42 96 232
43 30 281
44 99 536
45 85 101
46 91 363
47 42 415
48 32 74
49 42 76
50 98 212
51 23 520
52 45 139
53 48 473
54 33 222
55 70 116
56 56 118
57 38 525
58 38 219
59 59 122
60 52 514
