NOP: 60
NINT: 13
0 41 6
41 80 7
80 127 8
127 161 9
161 210 10
210 238 9
238 282 8
282 316 7
316 356 6
356 392 5
392 439 4
439 480 3
480 300000 2
1 79 185
2 54 390
3 30 203
4 35 444
5 28 215
6 21 135
7 62 478
8 41 457
9 26 251
10 61 277
11 83 447
12 60 91
13 39 497
14 30 50
15 65 476
16 25 223
17 55 246
18 38 447
19 28 111
20 74 148
21 85 365
22 47 407
23 27 54
24 86 257
25 65 420
26 62 416
27 33 326
28 64 242
29 84 119
30 89 490
31 81 234
32 33 224
33 75 461
34 46 382
35 68 184
36 48 188
37 40 458
38 27 397
39 21 350
40 43 205
41 30 296
42 61 229
43 77 402
44 40 294
45 87 229
46 75 396
47 45 279
48 33 393
49 39 174
50 89 410
51 35 144
52 98 403
53 86 452
54 43 503
55 86 390
56 44 414
57 92 342
58 71 333
59 86 453
60 65 92
