NOP: 60
NINT: 13
0 33 6
33 79 7
79 109 8
109 141 9
141 171 10
171 197 9
197 238 8
238 272 7
272 314 6
314 364 5
364 393 4
393 441 3
441 300000 2
1 45 245
2 21 157
3 21 298
4 78 254
5 56 185
6 21 191
7 59 312
8 35 439
9 25 285
10 77 299
11 56 466
12 20 380
13 61 281
14 76 167
15 92 354
16 86 99
17 66 374
18 35 455
19 31 305
20 70 72
21 67 341
22 34 169
23 86 238
24 47 480
25 59 112
26 46 65
27 82 419
28 40 188
29 27 62
30 77 510
31 58 156
32 38 179
33 90 273
34 64 211
35 48 285
36 92 195
37 47 220
38 70 233
39 26 86
40 56 437
41 83 199
42 78 444
43 84 99
44 36 215
45 52 477
46 90 151
47 63 214
48 53 339
49 29 509
50 64 175
51 90 257
52 70 391
53 23 136
54 76 362
55 91 425
56 27 504
57 27 465
58 23 53
59 64 350
60 97 208
