NOP: 60
NINT: 16
0 34 3
34 73 4
73 121 5
121 154 6
154 196 7
196 241 8
241 279 9
279 308 10
308 332 9
332 362 8
362 397 7
397 439 6
439 473 5
473 522 4
522 562 3
562 300000 2
1 41 569
2 33 371
3 84 212
4 25 264
5 80 133
6 68 324
7 74 370
8 66 465
9 28 197
10 38 128
11 82 463
12 84 300
13 68 208
14 74 449
15 88 328
16 43 580
17 99 501
18 83 566
19 83 281
20 35 495
21 56 605
22 88 492
23 26 535
24 38 508
25 50 298
26 82 373
27 63 413
28 22 450
29 89 268
30 73 532
31 61 301
32 96 222
33 96 487
34 75 435
35 49 380
36 41 480
37 74 180
38 35 128
39 65 80
40 80 178
41 82 218
42 89 618
43 95 233
44 90 289
45 90 327
46 38 336
47 41 189
48 39 265
49 39 268
50 72 287
51 94 235
52 34 352
53 20 283
54 29 140
55 99 159
56 41 290
57 50 521
58 28 312
59 80 95
60 95 515
