NOP: 60
NINT: 12
0 27 7
27 66 8
66 106 9
106 159 10
159 191 9
191 236 8
236 277 7
277 321 6
321 365 5
365 420 4
420 472 3
472 300000 2
1 49 369
2 94 205
3 91 339
4 95 180
5 34 513
6 44 260
7 81 249
8 90 150
9 59 278
10 41 502
11 60 188
12 71 151
13 33 428
14 29 70
15 90 239
16 30 259
17 45 363
18 46 145
19 42 200
20 82 452
21 98 212
22 23 431
23 68 480
24 84 429
25 95 132
26 61 266
27 27 34
28 46 305
29 54 377
30 25 340
31 54 299
32 93 434
33 34 248
34 44 263
35 72 134
36 52 74
37 33 151
38 82 268
39 59 128
40 46 439
41 75 183
42 88 255
43 33 114
44 34 321
45 26 326
46 53 279
47 62 432
48 40 441
49 70 160
50 50 371
51 98 420
52 30 308
53 30 507
54 27 290
55 33 367
56 59 152
57 63 311
58 50 491
59 70 221
60 98 104
