NOP: 60
NINT: 10
0 52 9
52 96 10
96 148 9
148 185 8
185 233 7
233 271 6
271 324 5
324 373 4
373 414 3
414 300000 2
1 38 191
2 30 191
3 36 353
4 78 326
5 69 73
6 23 154
7 24 435
8 50 335
9 96 277
10 26 479
11 86 225
12 52 370
13 21 271
14 71 328
15 22 183
16 64 429
17 36 81
18 96 335
19 53 379
20 37 353
21 51 359
22 64 325
23 76 243
24 58 295
25 66 209
26 89 122
27 98 452
28 35 193
29 66 273
30 31 204
31 24 45
32 50 312
33 66 279
34 76 240
35 27 202
36 68 223
37 58 81
38 21 83
39 51 249
40 55 350
41 50 264
42 37 504
43 63 164
44 25 421
45 99 182
46 87 101
47 25 325
48 56 283
49 94 284
50 23 145
51 70 476
52 87 456
53 84 301
54 32 179
55 35 126
56 22 32
57 75 225
58 42 123
59 40 505
60 55 413
