NOP: 60
NINT: 16
0 32 3
32 82 4
82 118 5
118 152 6
152 177 7
177 216 8
216 243 9
243 277 10
277 323 9
323 359 8
359 399 7
399 428 6
428 471 5
471 511 4
511 547 3
547 300000 2
1 71 74
2 42 557
3 27 433
4 42 269
5 43 531
6 48 155
7 70 301
8 34 555
9 75 284
10 68 157
11 64 485
12 46 237
13 99 347
14 59 524
15 20 184
16 71 477
17 53 179
18 96 542
19 57 221
20 89 433
21 90 103
22 34 59
23 73 384
24 96 528
25 94 571
26 96 156
27 90 129
28 31 559
29 48 539
30 91 305
31 39 156
32 76 569
33 63 368
34 48 469
35 80 402
36 72 197
37 22 175
38 29 64
39 72 336
40 20 280
41 27 518
42 45 485
43 97 394
44 78 222
45 84 494
46 29 415
47 26 39
48 67 376
49 58 403
50 38 273
51 21 399
52 21 543
53 22 105
54 59 290
55 30 343
56 56 469
57 68 569
58 89 135
59 58 218
60 95 140
