NOP: 60
NINT: 17
0 34 2
34 60 3
60 83 4
83 120 5
120 153 6
153 193 7
193 225 8
225 259 9
259 292 10
292 322 9
322 366 8
366 391 7
391 421 6
421 448 5
448 492 4
492 522 3
522 300000 2
1 53 544
2 36 258
3 57 587
4 91 383
5 23 149
6 97 260
7 91 293
8 32 398
9 69 77
10 78 285
11 58 280
12 34 253
13 65 115
14 31 519
15 20 119
16 69 282
17 88 577
18 41 401
19 32 593
20 42 172
21 39 157
22 93 524
23 45 153
24 94 181
25 60 94
26 44 448
27 61 67
28 76 439
29 72 464
30 38 172
31 57 254
32 47 292
33 35 490
34 91 248
35 67 466
36 27 296
37 36 446
38 37 261
39 26 349
40 25 33
41 44 335
42 55 414
43 39 77
44 66 119
45 71 328
46 67 447
47 72 470
48 93 446
49 64 536
50 45 368
51 75 162
52 59 369
53 52 82
54 60 365
55 94 122
56 61 61
57 38 402
58 99 505
59 78 562
60 60 414
