NOP: 60
NINT: 13
0 57 6
57 90 7
90 148 8
148 185 9
185 222 10
222 265 9
265 311 8
311 356 7
356 399 6
399 458 5
458 506 4
506 541 3
541 300000 2
1 85 152
2 65 310
3 23 392
4 83 519
5 66 496
6 85 411
7 34 234
8 98 168
9 42 259
10 87 439
11 71 200
12 97 211
13 67 381
14 50 223
15 64 183
16 29 151
17 61 266
18 31 331
19 54 233
20 54 139
21 96 440
22 82 263
23 56 110
24 37 213
25 87 342
26 68 409
27 91 310
28 82 335
29 23 135
30 35 54
31 51 202
32 60 294
33 57 434
34 77 121
35 96 537
36 25 38
37 31 110
38 29 340
39 57 282
40 78 375
41 28 139
42 36 237
43 69 515
44 77 96
45 51 508
46 54 521
47 95 513
48 24 455
49 51 365
50 67 96
51 27 175
52 80 426
53 51 127
54 62 235
55 76 237
56 61 247
57 52 523
58 45 468
59 81 98
60 94 141
