NOP: 60
NINT: 13
0 47 6
47 80 7
80 104 8
104 141 9
141 169 10
169 209 9
209 256 8
256 295 7
295 339 6
339 400 5
400 433 4
433 477 3
477 300000 2
1 68 462
2 87 397
3 70 285
4 68 401
5 35 45
6 26 121
7 69 452
8 51 257
9 55 96
10 68 305
11 57 457
12 74 381
13 54 282
14 28 407
15 62 355
16 76 324
17 48 207
18 25 347
19 90 267
20 46 207
21 43 463
22 32 350
23 94 510
24 20 73
25 51 267
26 40 110
27 98 309
28 89 95
29 35 285
30 38 501
31 31 285
32 82 140
33 23 87
34 51 80
35 62 463
36 67 268
37 93 466
38 36 307
39 98 530
40 22 179
41 53 73
42 82 102
43 82 458
44 31 410
45 87 142
46 82 421
47 29 129
48 84 350
49 63 490
50 74 219
51 90 183
52 22 206
53 37 529
54 84 188
55 52 150
56 33 47
57 30 343
58 57 66
59 69 295
60 72 177
