NOP: 60
NINT: 18
0 32 1
32 90 2
90 127 3
127 167 4
167 207 5
207 227 6
227 256 7
256 300 8
300 334 9
334 385 10
385 422 9
422 450 8
450 485 7
485 530 6
530 561 5
561 603 4
603 639 3
639 300000 2
1 83 560
2 55 502
3 33 406
4 86 644
5 52 300
6 50 174
7 86 509
8 49 532
9 71 638
10 84 239
11 56 310
12 28 39
13 32 582
14 99 226
15 45 577
16 78 319
17 36 169
18 56 200
19 73 164
20 43 195
21 94 552
22 32 250
23 39 101
24 32 249
25 60 493
26 60 561
27 77 166
28 71 544
29 59 246
30 70 611
31 80 185
32 64 303
33 98 407
34 60 80
35 55 285
36 68 643
37 61 188
38 50 334
39 97 186
40 36 170
41 49 623
42 48 176
43 43 402
44 54 412
45 35 276
46 80 508
47 32 32
48 97 99
49 64 504
50 70 240
51 38 180
52 43 264
53 85 391
54 72 133
55 57 644
56 51 222
57 52 467
58 22 461
59 44 391
60 86 403
