NOP: 60
NINT: 17
0 43 2
43 85 3
85 123 4
123 159 5
159 195 6
195 241 7
241 272 8
272 316 9
316 355 10
355 389 9
389 418 8
418 470 7
470 509 6
509 551 5
551 589 4
589 626 3
626 300000 2
1 36 322
2 79 443
3 81 297
4 81 555
5 29 285
6 74 127
7 37 404
8 84 222
9 97 327
10 62 456
11 54 254
12 92 215
13 36 364
14 34 172
15 78 619
16 69 607
17 64 244
18 23 470
19 87 435
20 47 547
21 70 152
22 61 336
23 58 162
24 91 572
25 73 421
26 43 338
27 74 590
28 86 272
29 73 513
30 53 601
31 24 56
32 81 626
33 31 360
34 79 158
35 78 239
36 56 105
37 46 511
38 66 267
39 88 327
40 34 228
41 80 410
42 68 620
43 65 550
44 99 285
45 62 618
46 95 553
47 46 462
48 35 504
49 21 453
50 34 561
51 32 230
52 46 505
53 88 245
54 86 86
55 44 125
56 40 405
57 63 532
58 38 43
59 30 342
60 80 583
