NOP: 60
NINT: 10
0 65 9
65 130 10
130 188 9
188 226 8
226 273 7
273 345 6
345 394 5
394 423 4
423 491 3
491 300000 2
1 95 414
2 48 317
3 58 493
4 42 554
5 54 422
6 67 253
7 69 261
8 59 296
9 72 381
10 82 391
11 98 220
12 25 575
13 44 315
14 22 514
15 21 395
16 83 353
17 58 433
18 65 537
19 88 121
20 34 109
21 88 245
22 23 481
23 27 489
24 57 589
25 76 85
26 86 419
27 90 333
28 39 69
29 70 315
30 77 187
31 72 176
32 35 321
33 74 587
34 80 194
35 37 308
36 25 282
37 69 431
38 53 334
39 99 455
40 95 482
41 85 434
42 90 155
43 71 453
44 81 408
45 70 254
46 51 538
47 42 373
48 94 504
49 98 180
50 35 212
51 68 190
52 73 73
53 49 125
54 38 173
55 83 544
56 99 149
57 43 121
58 45 368
59 53 447
60 33 570
