NOP: 60
NINT: 12
0 50 7
50 80 8
80 124 9
124 176 10
176 214 9
214 258 8
258 303 7
303 345 6
345 373 5
373 403 4
403 446 3
446 300000 2
1 43 190
2 36 150
3 92 302
4 68 393
5 69 455
6 47 239
7 54 217
8 45 122
9 37 483
10 75 406
11 63 387
12 80 271
13 41 308
14 30 257
15 88 277
16 21 49
17 98 276
18 20 20
19 33 113
20 64 307
21 74 437
22 65 192
23 87 303
24 61 263
25 23 90
26 75 380
27 73 497
28 86 456
29 85 517
30 40 175
31 93 180
32 72 101
33 34 203
34 36 412
35 64 470
36 68 356
37 21 146
38 96 100
39 58 457
40 24 291
41 81 268
42 33 208
43 98 270
44 30 248
45 31 81
46 75 436
47 89 331
48 71 404
49 34 251
50 52 499
51 46 458
52 72 337
53 46 129
54 72 440
55 39 258
56 85 196
57 59 113
58 39 60
59 52 397
60 20 360
