NOP: 60
NINT: 11
0 57 8
57 109 9
109 147 10
147 204 9
204 267 8
267 315 7
315 345 6
345 403 5
403 431 4
431 467 3
467 300000 2
1 21 383
2 48 113
3 61 199
4 50 123
5 37 57
6 27 32
7 62 312
8 27 28
9 56 321
10 30 457
11 82 324
12 55 134
13 64 306
14 88 324
15 38 503
16 27 261
17 28 392
18 57 503
19 82 430
20 50 450
21 92 92
22 30 44
23 57 205
24 47 488
25 93 432
26 94 501
27 84 504
28 47 406
29 37 376
30 69 225
31 26 69
32 37 205
33 85 449
34 73 405
35 26 480
36 47 360
37 38 165
38 97 314
39 78 329
40 33 465
41 92 455
42 77 271
43 31 288
44 42 154
45 77 513
46 94 109
47 38 323
48 49 183
49 20 429
50 48 487
51 23 51
52 49 125
53 89 392
54 53 333
55 65 396
56 74 355
57 89 506
58 73 180
59 46 316
60 62 103
