NOP: 60
NINT: 16
0 35 3
35 56 4
56 93 5
93 134 6
134 173 7
173 209 8
209 252 9
252 276 10
276 316 9
316 349 8
349 382 7
382 407 6
407 431 5
431 486 4
486 520 3
520 300000 2
1 73 110
2 69 93
3 39 397
4 50 244
5 49 479
6 31 485
7 63 254
8 75 221
9 67 349
10 93 493
11 32 432
12 33 460
13 90 459
14 75 87
15 50 222
16 52 452
17 87 196
18 21 141
19 49 177
20 45 526
21 25 369
22 42 184
23 94 419
24 35 408
25 60 504
26 37 259
27 66 488
28 95 167
29 34 443
30 37 51
31 32 169
32 39 240
33 21 278
34 57 69
35 92 247
36 75 314
37 85 416
38 22 185
39 23 401
40 59 191
41 98 399
42 95 328
43 59 314
44 41 276
45 27 379
46 69 444
47 44 105
48 35 271
49 84 480
50 37 464
51 50 327
52 64 237
53 99 119
54 46 477
55 37 243
56 33 417
57 36 200
58 38 361
59 50 55
60 25 327
