NOP: 60
NINT: 12
0 51 7
51 111 8
111 163 9
163 198 10
198 254 9
254 295 8
295 348 7
348 393 6
393 458 5
458 504 4
504 554 3
554 300000 2
1 74 249
2 56 218
3 28 529
4 39 435
5 20 364
6 81 218
7 30 167
8 51 268
9 21 396
10 91 290
11 43 214
12 88 440
13 47 310
14 96 411
15 83 208
16 86 427
17 97 518
18 53 75
19 98 347
20 91 499
21 46 464
22 71 106
23 82 461
24 52 341
25 56 442
26 27 52
27 89 488
28 33 523
29 82 230
30 22 144
31 95 540
32 60 137
33 87 166
34 54 134
35 34 206
36 60 419
37 80 372
38 37 438
39 52 91
40 33 201
41 33 442
42 22 307
43 29 394
44 25 52
45 87 125
46 75 422
47 88 261
48 48 247
49 59 326
50 70 460
51 48 114
52 70 404
53 50 73
54 83 230
55 88 365
56 92 301
57 97 285
58 44 383
59 81 94
60 27 238
