NOP: 60
NINT: 14
0 39 5
39 67 6
67 99 7
99 123 8
123 163 9
163 196 10
196 233 9
233 291 8
291 330 7
330 385 6
385 431 5
431 470 4
470 503 3
503 300000 2
1 80 197
2 64 417
3 63 580
4 51 482
5 65 120
6 49 483
7 39 488
8 38 213
9 96 326
10 70 505
11 92 322
12 97 252
13 45 299
14 85 204
15 92 148
16 47 180
17 59 191
18 46 262
19 56 264
20 36 91
21 58 470
22 83 269
23 96 116
24 89 399
25 90 585
26 24 372
27 62 575
28 30 372
29 68 326
30 99 493
31 98 399
32 64 493
33 78 348
34 94 330
35 78 249
36 64 561
37 47 515
38 82 356
39 53 334
40 59 485
41 82 184
42 28 477
43 89 177
44 27 385
45 64 582
46 27 561
47 87 521
48 72 145
49 27 283
50 79 123
51 23 579
52 46 200
53 51 204
54 77 178
55 29 536
56 55 348
57 88 382
58 61 233
59 78 396
60 75 312
