NOP: 60
NINT: 11
0 58 8
58 107 9
107 132 10
132 191 9
191 260 8
260 302 7
302 345 6
345 401 5
401 440 4
440 492 3
492 300000 2
1 23 557
2 59 235
3 76 462
4 72 178
5 41 362
6 40 531
7 65 102
8 66 463
9 88 239
10 58 221
11 98 194
12 81 162
13 56 187
14 88 240
15 24 441
16 36 41
17 61 153
18 70 261
19 99 455
20 73 336
21 54 482
22 37 367
23 62 542
24 68 254
25 92 131
26 89 491
27 62 499
28 51 154
29 54 291
30 65 283
31 77 82
32 91 546
33 53 483
34 50 460
35 28 512
36 63 138
37 33 200
38 80 429
39 79 417
40 39 221
41 97 546
42 39 512
43 22 555
44 28 46
45 23 450
46 36 119
47 64 540
48 33 241
49 46 374
50 89 537
51 99 240
52 68 395
53 81 219
54 25 394
55 63 260
56 98 127
57 86 421
58 77 536
59 20 181
60 86 103
