NOP: 60
NINT: 11
0 62 8
62 110 9
110 165 10
165 196 9
196 236 8
236 298 7
298 343 6
343 392 5
392 444 4
444 507 3
507 300000 2
1 39 280
2 82 465
3 86 274
4 38 213
5 69 315
6 63 256
7 37 397
8 21 87
9 45 304
10 21 431
11 20 439
12 46 310
13 38 517
14 68 353
15 75 307
16 29 182
17 71 344
18 50 443
19 83 440
20 53 214
21 49 549
22 59 564
23 71 564
24 84 151
25 92 130
26 70 77
27 48 460
28 76 503
29 88 125
30 85 266
31 90 152
32 98 559
33 99 398
34 47 106
35 50 280
36 28 126
37 83 495
38 27 492
39 57 521
40 47 88
41 89 451
42 67 498
43 76 145
44 43 266
45 77 466
46 94 187
47 97 329
48 48 410
49 85 351
50 41 302
51 23 55
52 81 143
53 77 331
54 70 204
55 64 409
56 55 208
57 55 79
58 60 515
59 75 334
60 64 112
