NOP: 60
NINT: 18
0 37 1
37 73 2
73 108 3
108 135 4
135 167 5
167 195 6
195 235 7
235 271 8
271 312 9
312 349 10
349 389 9
389 412 8
412 447 7
447 484 6
484 514 5
514 528 4
528 558 3
558 300000 2
1 96 436
2 78 257
3 88 553
4 50 304
5 40 227
6 24 367
7 95 337
8 45 557
9 33 429
10 83 500
11 49 74
12 74 328
13 59 122
14 40 143
15 98 487
16 68 120
17 22 558
18 70 467
19 21 615
20 41 149
21 55 269
22 96 565
23 80 585
24 66 616
25 67 136
26 56 619
27 35 390
28 26 43
29 66 179
30 39 538
31 37 612
32 26 346
33 63 205
34 30 618
35 53 221
36 66 541
37 22 187
38 68 560
39 52 345
40 71 226
41 80 113
42 49 595
43 55 212
44 21 266
45 54 54
46 44 507
47 34 406
48 63 151
49 93 432
50 60 437
51 53 254
52 66 329
53 89 554
54 74 115
55 63 416
56 91 562
57 20 497
58 27 124
59 90 310
60 92 313
