NOP: 60
NINT: 15
0 22 4
22 58 5
58 102 6
102 145 7
145 192 8
192 239 9
239 262 10
262 304 9
304 342 8
342 381 7
381 419 6
419 444 5
444 476 4
476 518 3
518 300000 2
1 27 176
2 45 320
3 53 177
4 69 314
5 63 102
6 46 153
7 60 78
8 42 328
9 99 505
10 90 499
11 62 335
12 21 88
13 86 419
14 89 450
15 29 233
16 61 517
17 93 420
18 99 409
19 27 367
20 75 562
21 93 437
22 40 118
23 71 121
24 30 512
25 79 507
26 49 535
27 28 521
28 25 163
29 50 433
30 56 553
31 86 91
32 43 533
33 82 346
34 59 279
35 62 171
36 57 123
37 33 432
38 94 466
39 53 509
40 92 100
41 42 548
42 96 300
43 85 386
44 24 381
45 80 297
46 33 107
47 99 527
48 55 191
49 28 359
50 78 273
51 24 203
52 65 308
53 25 481
54 79 563
55 90 508
56 23 247
57 29 419
58 95 218
59 39 348
60 84 460
