NOP: 60
NINT: 12
0 44 7
44 94 8
94 148 9
148 190 10
190 220 9
220 273 8
273 313 7
313 360 6
360 401 5
401 451 4
451 484 3
484 300000 2
1 65 514
2 88 531
3 35 459
4 93 206
5 78 224
6 67 383
7 89 252
8 51 492
9 86 179
10 89 543
11 79 438
12 77 453
13 94 245
14 64 101
15 43 275
16 91 411
17 60 338
18 92 214
19 66 406
20 77 413
21 24 97
22 99 418
23 76 363
24 47 337
25 31 578
26 40 83
27 74 124
28 56 104
29 71 187
30 23 409
31 42 46
32 67 144
33 22 83
34 56 398
35 93 333
36 32 495
37 60 161
38 48 406
39 53 528
40 83 579
41 66 243
42 66 523
43 88 391
44 64 337
45 48 586
46 62 215
47 84 412
48 26 26
49 43 280
50 95 317
51 45 475
52 34 214
53 64 496
54 97 563
55 47 135
56 38 117
57 93 197
58 93 457
59 49 460
60 92 313
