NOP: 60
NINT: 17
0 25 2
25 65 3
65 101 4
101 140 5
140 184 6
184 212 7
212 251 8
251 310 9
310 339 10
339 377 9
377 415 8
415 448 7
448 496 6
496 521 5
521 552 4
552 579 3
579 300000 2
1 84 143
2 71 564
3 62 285
4 75 142
5 84 421
6 79 130
7 80 139
8 24 360
9 46 277
10 42 375
11 30 339
12 91 249
13 83 531
14 28 161
15 64 496
16 71 607
17 56 73
18 28 237
19 49 537
20 61 502
21 86 275
22 22 460
23 93 385
24 23 109
25 20 80
26 42 304
27 88 574
28 88 306
29 31 126
30 57 467
31 31 428
32 58 172
33 78 387
34 21 440
35 56 213
36 84 189
37 72 605
38 26 32
39 89 384
40 76 551
41 63 425
42 42 62
43 57 84
44 41 431
45 76 528
46 96 147
47 54 449
48 46 575
49 37 269
50 33 342
51 59 140
52 56 200
53 69 353
54 84 393
55 99 120
56 37 397
57 36 572
58 71 226
59 45 573
60 96 244
