NOP: 60
NINT: 14
0 32 5
32 66 6
66 105 7
105 151 8
151 200 9
200 241 10
241 295 9
295 345 8
345 397 7
397 439 6
439 482 5
482 512 4
512 543 3
543 300000 2
1 89 145
2 65 462
3 28 150
4 98 138
5 48 219
6 54 498
7 87 437
8 80 106
9 21 43
10 51 66
11 24 104
12 63 528
13 87 451
14 39 82
15 34 458
16 69 358
17 87 253
18 65 402
19 24 292
20 56 121
21 96 444
22 41 162
23 46 416
24 88 418
25 25 321
26 38 429
27 47 424
28 87 499
29 23 558
30 86 263
31 88 418
32 58 239
33 65 459
34 85 135
35 28 484
36 69 128
37 77 252
38 84 480
39 20 557
40 25 44
41 73 379
42 95 406
43 31 438
44 80 449
45 33 46
46 21 54
47 89 503
48 56 346
49 75 168
50 62 499
51 41 451
52 78 228
53 55 442
54 66 519
55 87 531
56 32 475
57 45 325
58 97 306
59 84 279
60 78 130
