NOP: 60
NINT: 13
0 27 6
27 74 7
74 110 8
110 138 9
138 176 10
176 230 9
230 261 8
261 292 7
292 326 6
326 366 5
366 416 4
416 446 3
446 300000 2
1 49 446
2 62 385
3 84 495
4 49 105
5 71 80
6 62 440
7 26 69
8 26 336
9 60 332
10 73 413
11 44 57
12 62 292
13 62 453
14 99 178
15 56 383
16 54 437
17 61 480
18 26 87
19 52 387
20 62 461
21 89 473
22 82 552
23 53 534
24 76 320
25 73 544
26 62 514
27 51 288
28 67 215
29 47 472
30 54 214
31 20 283
32 32 268
33 50 256
34 72 435
35 90 408
36 69 537
37 20 414
38 84 354
39 69 368
40 23 383
41 21 191
42 92 117
43 65 312
44 79 365
45 65 556
46 58 438
47 27 338
48 99 291
49 64 532
50 82 391
51 36 200
52 95 537
53 53 405
54 57 150
55 41 550
56 82 425
57 94 352
58 56 505
59 55 243
60 73 553
