NOP: 60
NINT: 17
0 29 2
29 51 3
51 97 4
97 135 5
135 162 6
162 194 7
194 235 8
235 272 9
272 299 10
299 323 9
323 364 8
364 394 7
394 425 6
425 473 5
473 529 4
529 567 3
567 300000 2
1 68 310
2 24 622
3 42 492
4 24 247
5 63 353
6 61 102
7 34 398
8 95 404
9 88 97
10 47 173
11 65 405
12 45 361
13 95 302
14 45 314
15 64 110
16 40 236
17 73 100
18 81 478
19 61 609
20 48 211
21 96 539
22 46 370
23 89 208
24 95 429
25 31 90
26 65 287
27 57 577
28 77 209
29 46 186
30 89 263
31 66 588
32 24 56
33 57 272
34 97 447
35 36 284
36 68 190
37 73 110
38 42 245
39 20 188
40 87 409
41 49 338
42 59 394
43 21 366
44 78 527
45 31 543
46 74 488
47 79 546
48 84 262
49 85 161
50 73 402
51 68 371
52 64 542
53 20 381
54 82 250
55 87 237
56 68 362
57 29 111
58 54 142
59 66 586
60 88 138
