NOP: 60
NINT: 13
0 31 6
31 76 7
76 122 8
122 163 9
163 203 10
203 259 9
259 309 8
309 352 7
352 405 6
405 446 5
446 486 4
486 535 3
535 300000 2
1 94 303
2 40 321
3 35 211
4 33 315
5 50 395
6 85 372
7 99 329
8 88 177
9 99 550
10 35 37
11 32 482
12 38 455
13 41 367
14 74 202
15 49 471
16 88 271
17 45 399
18 94 154
19 25 188
20 28 528
21 45 416
22 41 262
23 85 278
24 33 41
25 89 98
26 37 235
27 80 338
28 48 101
29 37 449
30 62 426
31 36 370
32 46 187
33 46 195
34 72 302
35 82 95
36 69 163
37 84 93
38 93 555
39 60 187
40 70 337
41 98 136
42 82 330
43 26 392
44 87 548
45 96 241
46 80 174
47 56 101
48 63 435
49 38 451
50 66 91
51 53 363
52 78 398
53 78 398
54 98 264
55 84 420
56 32 147
57 53 482
58 27 326
59 21 83
60 30 550
