NOP: 60
NINT: 16
0 38 3
38 84 4
84 118 5
118 168 6
168 203 7
203 231 8
231 261 9
261 296 10
296 323 9
323 349 8
349 393 7
393 423 6
423 462 5
462 508 4
508 532 3
532 300000 2
1 90 388
2 71 203
3 27 498
4 70 315
5 64 214
6 49 465
7 22 151
8 55 115
9 38 84
10 81 515
11 58 402
12 71 531
13 91 292
14 43 212
15 71 361
16 70 430
17 41 422
18 62 581
19 71 439
20 70 419
21 37 114
22 37 420
23 96 142
24 48 489
25 50 295
26 47 227
27 90 536
28 36 177
29 91 523
30 95 227
31 39 555
32 52 283
33 33 84
34 21 80
35 58 274
36 47 94
37 20 209
38 79 207
39 34 56
40 99 518
41 81 463
42 53 373
43 82 166
44 95 197
45 83 305
46 34 374
47 92 320
48 75 447
49 78 224
50 88 88
51 95 581
52 82 274
53 91 195
54 56 393
55 63 425
56 23 571
57 33 277
58 86 288
59 48 518
60 65 524
