NOP: 60
NINT: 15
0 34 4
34 70 5
70 111 6
111 152 7
152 199 8
199 248 9
248 296 10
296 330 9
330 365 8
365 396 7
396 421 6
421 455 5
455 489 4
489 523 3
523 300000 2
1 23 280
2 90 445
3 88 313
4 47 103
5 73 73
6 72 162
7 87 391
8 85 517
9 80 244
10 42 452
11 44 58
12 73 337
13 24 548
14 95 200
15 70 276
16 33 263
17 82 408
18 44 88
19 35 473
20 43 352
21 73 274
22 31 162
23 95 428
24 40 521
25 39 232
26 68 303
27 83 239
28 20 429
29 25 203
30 38 510
31 49 249
32 48 256
33 98 503
34 94 479
35 23 509
36 42 460
37 31 197
38 42 129
39 69 275
40 51 330
41 74 364
42 28 495
43 78 403
44 92 282
45 84 380
46 24 138
47 74 257
48 88 559
49 23 71
50 47 238
51 77 509
52 63 215
53 63 296
54 73 378
55 21 248
56 78 310
57 45 54
58 63 509
59 89 395
60 93 238
