NOP: 60
NINT: 16
0 42 3
42 71 4
71 107 5
107 145 6
145 195 7
195 237 8
237 273 9
273 307 10
307 353 9
353 386 8
386 416 7
416 441 6
441 473 5
473 505 4
505 542 3
542 300000 2
1 53 295
2 38 114
3 98 496
4 78 108
5 83 295
6 94 308
7 98 397
8 85 233
9 66 284
10 68 548
11 83 158
12 27 250
13 88 332
14 26 523
15 30 229
16 30 116
17 54 271
18 43 55
19 49 407
20 88 234
21 81 324
22 67 323
23 36 163
24 77 442
25 33 473
26 44 533
27 41 190
28 32 270
29 40 350
30 61 269
31 72 286
32 58 414
33 40 95
34 43 409
35 61 536
36 44 394
37 71 158
38 93 120
39 91 327
40 65 513
41 36 372
42 61 385
43 59 444
44 59 484
45 63 135
46 22 519
47 83 313
48 68 331
49 49 294
50 40 426
51 23 356
52 36 69
53 41 55
54 28 86
55 92 562
56 29 172
57 93 246
58 82 518
59 51 88
60 34 502
