NOP: 60
NINT: 12
0 48 7
48 85 8
85 127 9
127 185 10
185 230 9
230 276 8
276 328 7
328 372 6
372 418 5
418 460 4
460 511 3
511 300000 2
1 85 211
2 22 522
3 78 235
4 86 550
5 28 40
6 97 203
7 75 398
8 44 137
9 72 338
10 65 221
11 55 390
12 30 55
13 49 340
14 39 75
15 87 426
16 25 257
17 26 44
18 52 213
19 59 380
20 66 90
21 50 392
22 20 39
23 93 140
24 85 396
25 41 287
26 64 439
27 79 195
28 34 156
29 29 138
30 24 343
31 71 232
32 51 539
33 81 423
34 91 303
35 69 97
36 57 165
37 46 106
38 71 534
39 96 101
40 93 463
41 36 324
42 80 163
43 63 452
44 59 62
45 29 345
46 20 249
47 80 532
48 40 430
49 27 194
50 84 101
51 39 313
52 77 109
53 88 331
54 88 195
55 50 70
56 48 189
57 95 346
58 87 451
59 87 482
60 37 256
