NOP: 60
NINT: 12
0 52 7
52 107 8
107 141 9
141 189 10
189 223 9
223 268 8
268 316 7
316 364 6
364 406 5
406 455 4
455 503 3
503 300000 2
1 86 529
2 22 59
3 81 177
4 80 529
5 99 298
6 85 168
7 40 159
8 53 366
9 34 79
10 92 265
11 48 388
12 73 78
13 98 427
14 48 391
15 68 433
16 48 166
17 73 456
18 56 60
19 99 359
20 26 89
21 61 347
22 91 234
23 41 287
24 49 150
25 79 199
26 89 430
27 26 462
28 48 147
29 78 155
30 69 530
31 74 499
32 56 124
33 75 418
34 53 254
35 48 300
36 82 315
37 56 365
38 67 263
39 49 495
40 76 497
41 28 134
42 67 379
43 51 250
44 82 225
45 22 467
46 91 456
47 30 40
48 24 492
49 79 175
50 75 398
51 20 456
52 31 506
53 79 103
54 69 148
55 59 536
56 43 173
57 69 486
58 77 297
59 38 161
60 51 215
