NOP: 60
NINT: 10
0 53 9
53 122 10
122 187 9
187 238 8
238 286 7
286 344 6
344 398 5
398 461 4
461 523 3
523 300000 2
1 81 300
2 55 88
3 37 299
4 34 404
5 74 358
6 38 41
7 57 461
8 26 193
9 37 450
10 50 329
11 76 369
12 55 447
13 49 352
14 53 493
15 48 153
16 20 496
17 57 193
18 48 331
19 82 108
20 96 165
21 22 113
22 20 75
23 95 545
24 92 304
25 58 488
26 39 81
27 43 109
28 26 241
29 82 502
30 91 142
31 22 225
32 43 230
33 96 287
34 87 391
35 22 118
36 42 250
37 55 557
38 56 328
39 43 178
40 77 221
41 89 229
42 23 480
43 92 558
44 76 131
45 96 487
46 58 102
47 88 129
48 30 81
49 76 544
50 52 189
51 26 340
52 52 274
53 58 401
54 53 416
55 92 286
56 98 552
57 52 183
58 54 314
59 90 403
60 99 153
