NOP: 60
NINT: 13
0 28 6
28 90 7
90 132 8
132 180 9
180 222 10
222 284 9
284 337 8
337 389 7
389 429 6
429 476 5
476 503 4
503 547 3
547 300000 2
1 99 541
2 20 146
3 63 68
4 33 295
5 63 150
6 84 190
7 80 174
8 56 195
9 44 451
10 69 102
11 85 153
12 47 292
13 71 112
14 63 177
15 43 412
16 71 261
17 59 124
18 62 252
19 37 388
20 71 177
21 89 377
22 75 558
23 35 168
24 73 256
25 81 225
26 96 125
27 44 532
28 66 301
29 79 265
30 56 161
31 51 371
32 86 415
33 54 99
34 46 83
35 98 198
36 60 74
37 60 479
38 75 186
39 67 427
40 23 272
41 26 87
42 35 121
43 51 197
44 91 522
45 90 167
46 78 508
47 79 375
48 34 230
49 24 88
50 82 88
51 97 395
52 60 135
53 80 377
54 65 431
55 22 68
56 59 147
57 24 237
58 25 510
59 72 267
60 26 171
