NOP: 60
NINT: 16
0 34 3
34 80 4
80 120 5
120 148 6
148 177 7
177 210 8
210 263 9
263 304 10
304 359 9
359 395 8
395 426 7
426 477 6
477 504 5
504 540 4
540 565 3
565 300000 2
1 47 159
2 62 477
3 45 430
4 62 487
5 46 215
6 84 306
7 71 529
8 41 533
9 54 320
10 95 259
11 62 548
12 34 196
13 36 412
14 50 415
15 35 355
16 34 124
17 24 372
18 20 53
19 64 151
20 48 464
21 79 212
22 46 54
23 70 415
24 51 436
25 27 455
26 46 148
27 82 320
28 67 107
29 30 193
30 70 205
31 91 179
32 92 415
33 31 422
34 27 240
35 32 129
36 87 105
37 46 381
38 44 299
39 45 507
40 94 390
41 69 146
42 48 348
43 83 158
44 97 583
45 71 403
46 83 129
47 78 167
48 33 483
49 29 124
50 66 477
51 91 572
52 89 573
53 44 284
54 78 331
55 76 461
56 78 223
57 98 193
58 94 497
59 98 499
60 41 534
